text,label
"Have stayed there several times and now that they have completed the renovations, it is very nice, felt like we were in a new hotel. The room was clean, bed was comfortable and the complement breakfast was perfect. We also stayed in and enjoyed the evening complementary dinner and drinks, because of the heavy rain storm in Austin Sunday night.... More",1
Had a one night stop in Yuma and this hotel is conveniently located. Nice clean lobby and very helpful front staff. Pool was clean and nice size gym. I did not eat at the hotel but did sit up at the bar and very nice bartender. Rooms were comfortable and clean. I would stay at this hotel again.,1
"This hotel is right on the river, which probably makes it the best one in Yuma. The city has done a great job of creating their river walkway, but the restored historical downtown is not worth your time. The room was very small, but a wonderful, helpful, friendly staff and a surprisingly excellent restaurant, WHEN the real chef is there.... More",1
We stopped at flagstaff for a point that was close to the Canyon and more affordable. The rooms were nice and clean. Very affordable and in good location near lots of places to eat. There was free wifii and access to computer and printer. Staff was friendly especially Chelsea Grissom. Continental breakfast was OK.,1
Hotel conveniently located off of interstate 40. This hotel is very run down. It appears that there has been attempts to remodel parts of the premises. In my room The carpet was very old and disgusting. There was stains and it smelled unpleasant. The hallways reeked of tobacco and the air conditioning in the rooms was turned off making us... More,0
"We stayed here one night while passing through town. The room was very clean, spacious but just a touch too costly at 131 a night. 100 for the family sized room is more realistic. Oh Well. Nothing really bad to say.I hope that you will consider staying with us again so that we can have another chance to provide you with a superior experience.",1
"Couples quick getaway from the valley. Perfect little boutique hotel right in the middle of downtown, on whiskey row. Walk to everything. It was clear that the owners gave attention to every detail of the hotel and each room in this tasteful remodel. The rooms were very modern yet kept that period feel and history of the hotel. Very clean,... More",1
Hotel was very cozy . Staff was very friendly and helpful. Room was small but very pleasant and comfortable Stairs to get up to the lobby were steep . But definitely would recommend this hotel to my friends and would come back for another stay .,1
Great boutique hotel in the heart of Prescott. Each room has its unique design and decor. I stay every month for work. The bed linens are amazingly soft. The room and bathroom is very clean. Staff is wonderful.,1
"The rooms are all decorated differently and are very quaint, with a personal touch. One of the cleanest rooms we have ever stayed in. The staff was very friendly and accommodating. They provided water bottles in the room and would provide more if requested. Coffee was available 24 hours and the continental breakfast in the morning was great, presented in... More",1
A quiet and beautiful hotel with an awesome location. Comfortable rooms and extremely friendly staff. Very easy check in/out. Plenty of dining and night life in the immediate area and some rooms have an amazing view of the square.,1
"I was looking for last minute accommodations for an overnight stay in Prescott, I came across The Grand Highland Hotel as they were the only location on Whiskey Row who had availability. They had one room left and I booked it, never did I expect this stay to be as wonderful as it was. The staff were friendly and accommodating... More",1
"The rooms had a lot of character. We enjoyed the Speak Easy room a lot. The bed was very comfortable and the bathroom was very nice. The room was a bit smaller than anticipated. The walls are pretty thin and we heard the trash man outside every morning, even above the noise maker. Breakfast was good, but simple. We found... More",1
"Excellent style and amenities throughout incluing the rooms. Very convenient location. Ask about the local cafe across street. Excellent food. I love the design of the rooms, very convenient, offering more than the average hotel.",1
"The staff at Home 2 Suites is terrific! As a frequent business guest, they remember you by name and always create a welcoming atmosphere. The rooms are well laid out and perfect for the business traveler.",1
"This was our first stay at a Home 2 Suites hotel. The hotel was very modern, clean, and well kept. The entire staff was friendly, helpful, and professional. The breakfast serving area could have been a little bigger to accommodate all of the individuals who were dining at the same time.",1
"We were pleasantly surprised with this Hilton brand. Never knew it existed, but glad to know now. Staff was extremely helpful, rooms were very clean and modern. Bed was very comfortable and room was a true suite with full kitchen. Pool and fitness center were solid as well. Great location. Will definitely keep my eyes open for more of these... More",1
"Over priced, old, and gross. We arrived in our very small room to towels that someone with a bad cold blew their nose in. Yes, that was left for us. The front desk laughed when they saw it. Maybe they laughed because they had to come back in from smoking to help. The bathrooms are similar to what you'd find... More",0
This hotel just recently had a complete remodel. Our room was absolutely clean and beautiful! Everything was comfortable and breakfast was great! The front desk staff were super! If ever in the area I will definitely stay here again.,1
"This is one of only a handful of times I have stayed at Hampton Inns. For the most part it was great. Unfortunately the tub in my room would not drain so while you showered you stood in water up to your ankles. Other wise the room was very clean, the linens were clean,the breakfast was fine and if I... More",1
"Had a two night reservation, returned next day, someone else in room, luggage missing. management total unresponsive. Said owner would make it right and would call me. Never did. called them back, waiting on owner would call back, never did. Called Director of Sales - someone will call back - never did, called back two days later - told under... More",0
"This hotel was very clean and the service was good. Older motel, but well kept. It was a very nice getaway, quite, I enjoyed the opportunity to relax, I will go back again soon. Close to home and a great value",1
"Basic, clean stay. Included breakfast which was a nice surprise, especially before a two day mountain bike race. Convenient to the bike park, restaurants nearby were satisfying, good value overall. Would stay again.",1
"Clean, very nice staff, comfy beds and pillows. Hot breakfast. A very nice place close to the airport and it has free shuttles. (Did not partake in that service). Everything in the room worked flawlessly.",1
"Nice Suite. Very comfortable bed room with two double beds. Nice linens. Separate sitting room with microwave and fridge. Two TV's.Quiet efficient HVAC. Second floor location. Clean. Nice breakfast, not gourmet but fine in every respect. Have stayed there multiple times and always consistent. Close to airport and to Expo center. Ample parking. Good value for price paid.",1
Great stay last night. Room was spacious and clean. The TV didn't have a lot of channel options. The ladies at the front desk were very friendly. Parking was an extra 9 per day that I wasn't aware of. Breakfast was average.,1
"We stayed 2 nights to celebrate our 28yr Anniversary. There are so many places to choose from on Cape Cod, but we are so very happy that we chose The Captain's Manor Inn. Everything was perfect - appearance and condition of the property, the quality of amenities in our room, the delicious breakfast and afternoon treats, and of course the... More",1
I cannot say enough about this beautiful bed and breakfast! It was such a pleasant first experience! My boyfriend and myself typically go for the standard Marriott or Hilton hotel chain but this beat that by far! I highly recommend staying here! It is a wonderful location and close to all. Wonderful inn keepers and the breakfast is fantastic. This... More,1
"I feel as though I am getting boring and repetitive. Ho, hum just another excellent experience during our visit to New England. Trish was very helpful making suggestions of where to visit, scenic routes to take to get there and making sure we did not foolishly take our car to Marthas Vineyard. Megan (sp) was especially pleasant to deal with.",1
"Captain's Manor Inn is my favorite place on Cape Cod. As always, the innkeepers, Trish Kevin made sure I was well taken care of. The room I was in was beautiful, all the amenities you can think of and more! Whenever I am there, I feel like it is home. Kevin tried a new recipe for french toast for... More",1
"For starters the hotels is gorgeous and the rooms are super cozy! The staff was great - there was a line when we arrived for check-in but the clerk got everyone through quickly despite a few challenges! The rooms were great, spotless, and it was nice the beds faced the window which I thought was nice. There were tons of... More",1
My tv wouldn't work due to no signal but everything else was great. Room was very comfortable and very clean. Complimentry breakfast was delicious and had more items than expected. Pool and fitness rooms were clean and nice,1
If I didn't have to rate this dump I wouldn't it's not worthy of a star or a so called rating. It's filthy nasty looks lile it hasn't been cleaned in 20 yrs. If my company didn't demand me to stay here there is no way I would. It's not a safe place for children at all there are several... More,0
This hotel is great if your into prostitutes and drug addicts walking around. Along with holes in the walls and mold in the bathroom. The bathtub looked like it had duct tape on it. The mattress is wrapped in plastic. The room might be 10x10. While I was waiting on my refund another customer was wanting a refund cause she... More,0
"Great location, super friendly well groomed professional staff, clean facility. Hands down the best hotel in town. Prices at the restaurant are reasonable. They have amazing food too. They have a really nice pool for the kids that is always clean. My kids love staying here.",1
This place is like no other!! From the clean property to the friendly staff!!! I will stay here from now on! Love the breakfast and the putting green it's really beautiful!! The only thing I wish I could have changed was the fact we had to go back home. It's close to everything and the drivers and extremely helpful. Make... More,1
"Boyfriend wanted to treat to casino stay for Valentine's Day weekend but were booked and we got referred here. Never stayed at one of these and very glad we did. Young lady at front was so nice, Ricky was great! Then we enjoyed a good drink at the bar and to top it off Mike brought us the best meal... More",1
"These little villas are surprisingly clean for the price. I liked that there was no carpet in our villa (Room 113- queen bed) because there's nothing worse than stepping on old, icky motel carpets. The floor was wood laminate that looked newly installed. The bathroom was fine except it did have a shower stall, so the space was a bit... More",1
"Have stayed at Litson many times. If you are looking for a five star hotel experience this is not it - I would call it semi rustic. Litson's has small but nice cabins, each as it''s own parking space, a little deck area with table and chairs, most (or all ) have a kitchenette. Prices are great, and you can... More",1
"This is an affordable and newly renovated hotel. Very clean! Friendly staff. An excellent value. it is conveniently located right off the highway. Complimantary breakfast was not gourmet, but something for everyone.",1
"I stayed at this hotel for a week for business, and I was very pleased! The hotel staff was extremely friendly and helpful. They answered all my questions and gave good recommendations for places to eat. The hotel itself felt brand new or recently remodeled. My room was spacious and the breakfast was okay. There are quite a few places... More",1
Clean friendly easy to access from the highway. Good price with Beautiful rooms. Free breakfast and free wifi. The staff were amazing! I called at 10:05pm had a room 3 mins later. I will definitely go back here!!!,1
"After driving on the road for 1200 miles the staff was great, The room was very nice and extremely spacious. The following morning the breakfast provided was great, hot coffee, hot eggs,hash browns, sausage, muffins. It was a very nice breakfast and the front desk staff actually remembered my name as I was walking up to the desk. Would recommened... More",1
"For 125, we expected a much better accommodation. The staff was friendly, but the place is showing its age.",0
"room not clean at all. I was not happy here, i checked out a day early. bathroom toilet seat had urine on it. trash in the bathroom when i checked in. room not vacuumed. window lock is a screw. I will never stay here again.",0
"I am traveling across the country, to California, with my daughter from Omaha NE and was completely exhausted by the time I had reached the Ramada Inn. I was cranky, sore and wanted nothing more than to soak in the tub and go to sleep. The was a problem with the tub which only agitated an already foul mood. Kerry... More",1
We stopped at this hotel on our way from Colorado to California. We stayed on July 4th. We predominantly stay at Best Westerns to gain the bonus points. From the street this hotel looks average. The room we booked was a suite with 2 queen beds and a sleeper. The room was way more than I expected. Very spacious and... More,1
"We have stayed here several times and it is always the same, clean, quiet, not too expensive. Although it did cost 20 bucks a night now for a dog. The staff is always friendly and helpful. The breakfast is pretty good too.",1
"Hard to say what I felt about this place. I came up and got a room with a balcony overlooking the river which was pretty awesome. Price was great too, can't beat 20 bucks. But the rooms were kind of weird. Old and outdated I guess. TV old and skippy. Can't imagine having to pay more than 20 dollars, I'm... More",0
"Great food had breakfast at the Loading Dock And Dinner at the Hickory Pit. We even won 20000 credits playing Keno on the Machines and also won big playing live Keno. When got home, we even put money back in your bank.",1
"My brother stayed here in October, so when we decided to come to Laughlin again to catch the NFL Championship games, we picked the Belle again. Colorado Belle itself doesn't have it's own sportsbook (you need to place your bets at the Edgewater, just next door) but what it does have are decent rooms at usually the lowest prices... More",1
Poker room really great management very friendly and helpful. Many choices of food so it is not boring. Plenty of activities gaming plenty of choices We played in a slot Tournament won some money The resort always have nice offers to play and stay we had a really good time,1
We enjoyed meeting classmates of the early fifties. We have been meeting here at the Colorado Belle for the past five years. We plan on seeing each other next October if God willing. The Loading Dock is where we eat most of the time.,1
"This hotel, The Colorado Bell, is so bad. It desperately needs to be renovated and cleaned. I cannot even begin to say how bad, dirty, old and smelly it was. We just stayed there this last weekend. I felt like I had to hold my breath and did not want to touch any of the walls in the hallway walking... More",0
We stayed here for my boyfriends birthday. The staff was friendly and the stay was great. There was a two person tub in the bathroom and the room was a decent size.We had room service and the food was good. I will definitely go back.,1
"Excellent in all areas: staff, suite, helpfulness, extremely clean, housekeeping a real plus, location , beach view, very close to shopping and restaurants. I could live here full time. Celebrated wedding anniversary, roses and champagne in the room upon arrival a very nice touch. I will surely be back.",1
"Overall the Viceroy was a really nice hotel. When I first arrived, I was disappointed that the hotel wasn't on the ocean, instead it was one block back. However, the staff made an initial impression when I entered. Very professional, courteous and attentive. The room itself was a little small, but very nicely decorated and immaculate. To me, the highlight... More",1
If you want a relaxing vacation this is NOT for you. We came for a relaxing five days with our family for our anniversary. They didn't even congratulate us or do anything special for the room. Staff is rude and unprofessional and this place lacks big time on service. The pool is pretty but packed with drunk people and different... More,0
"Stayed here for 4 nights booked an ocean front room on 14 th floor, suite was basic and had a great view, nothing special, but had all we needed , comfortable bed , small efficient, kitchenette and a room with a great view of the beach. Wher it was nice to sit and read, the balcony was big enough to... More",1
"Most friendly employees and always looked happy which is hard to find now days. Clean rooms great breakfast nice pool and had free cookies,tea/coffee/ hot chocolate in the lobby all the time which was pleasing to my kids! Was 3 minutes from six flags!",1
Not particularly clean. Bathrooms very small with small toilets. Front desk clerk very polite. no elevators. Breakfast was decent. No elevators. Repairs needed.,0
The Days Inn Portage was just what I needed for a very quick overnight stay in the area before an event. The room was comfortable and I thought the rate was very reasonable for the area. The pool looked nice and I was sorry I didn't bring a swimsuit even though I didn't have time! The front desk was very... More,1
"This room should have been advertised for 19. I can't believe I spent 80 on this place! For starters, the sheets looked unclean, and when we pulled the blankets back the pillows beneath were -covered- in an assortment of straight and curly black hairs. I'm sure they haven't been laundered for centuries. There were moth wings melted into the insides... More",0
I was not impressed with this motel when I stayed there - the breakfast was very mediocre and the toilet didn't want to flush. But it was afterward that I was really appalled by the poor customer service. I know it is my responsibility to keep track of my belongings but sometimes something gets left behind. I left a pair... More,0
"Awesome place to stay. On a quiet street, secluded area, lots of trees. Rooms updated, new and very clean. Staff is outstanding (I personally dealt with Heather who made me feel like family). Lobby is super nice, with an open restaurant and booths with their own tv. Lots of sofas to relax or watch tv. Outdoor area/courtyard to chill out... More",1
One of my best Marriott experiences has been at this hotel. I loved the way in which I was treated from the very beginning to the end. Heather is the best front desk attendant. In a time in which SUPERIOR customer service is lacking in a number of industries Heather exceeded my expectations and should be rewarded for her 5... More,1
We had planned a mini-vacation to Aspen and booked the room on spg.com as we are Starwood owners. We requested an early check-in and arrived around 1 PM and got our room with no issues. Due to the fact that we are Starwood owners and that the hotel was not book solid they upgraded our room to a Suite. The... More,1
"We have previously stayed at the Palms Hotel with a beachfront room, but they are closed all summer for renovations, so we went a couple of buildings down to Seaside Inn expecting a smaller room but similar accommodations, so much of this critique is comparing Seaside to the Palms. We had a beachfront room and although the balcony was spacious... More",0
I must not have read any of these negative reviews when I booked this room over a month ago. None of them are exaggerating. We drove out here 4 days before checking in to check it out. I asked to see a room but the desk person said no. I specifically requested a room that allowed us to at least... More,0
"This place was awesome. From the moment you step in, and you have fresh-baked cookies and lemonade waiting for you... you know it's going to be a great stay. Julian at the front desk was there with a smile... to greet you and make sure you had everything you needed. Got up to my room (2nd floor was so convenient... More",1
My wife and I stayed at the Comfort Suites over Memorial Day weekend and used it as a jumping point for the 4 days we were there. The hotel is easily accessible from 470 which was great because we spent most of our time driving to other areas in the Denver metro or into the mountains. It was not a... More,1
"Room was very quiet, clean and comfortable. I would definitely stay here again when in area. Lots of places to eat within walking distance. It is right on the interstate but we couldn't hear it. We stayed on the 3rd floor.",1
Fabulous place to stay right on 11st (Route 66) 2 blocks from the famous Tallys Cafe. Easy to get to all of Tulsa 66's sites from motel. Very well kept property. This is a ma pa type mote. Able to park adjacent to room.,1
I am a Hilton Diamond member and this is one of the best Hamptons I have stayed in for quite some time. The staff was wonderful and the hotel was very comfortable and not run down. The breakfast was plentiful and there was a good variety of items to choose from.,1
"From the moment we arrived, we felt pampered and attended to. The conveniences of the property and Marche made our stay very comfortable. The linens were excellent, and I loved the size of the bathroom and its layout.",1
"We stayed here for the third time for our 5th anniversary. This hotel is definitely expensive for the area, but well worth the price. It's the kind of place where you want to luxuriate in the hotel itself, not just a bed for the night.",1
"While bicycling across the US, my wife and I stayed at the Inn at the 5th. The bike was welcomed in our room, which is not always the case at such upscale hotels. The staff is great, the room was perfect and the location is excellent.",1
"Stayed for a week in November. The motel is basic, but very clean. No flat screen TV, but tons of channels. No breakfast, but they do offer free apples and oranges. Very friendly management. I paid 79 a night for my weeks stay. Will stay here again!",1
We were planning a visit to the Corning museum of glass so figured we would pay more for a better bed and get plenty of sleep for our day long adventure. Was so dissapointed as the beds at this Hampton are not premium beds at all. This was by far the worst night sleep we had on our recent 10... More,0
"We were dropping off my daughter at UF it vas very convenient just about a mile from her dorm, we definitely will be staying there when visiting her . It was very clean ,they have enough parking . And complimentary breakfast is always a plus !",1
"We walked in at midnight with no reservation after a stressful day and were so happy to be received by a very nice young women who completely took care of us. The room was nice with a lot of space, and everything looked brand new. Also the bed is crazy comfortable. I would def. stay here again.",1
The room was really comfortable and clean. This is huge for me As I am really picky about rooms and hotels. The experience from beginning to end was seamless and I appreciated the hospitality given by the staff during my stay.,1
"Stayed 1 night. Room was very clean, very quiet, staff very friendly. A+. Location was good. Felt safe. Breakfast very good and efficient. Pool and hot tub very nice often long drive. Keep up the good work. Will be back. View of Goodyear factory after restoration was awesome. American historic buildings are so cool when refurbished and reutilized.",1
This hotel is located in the center of the wine country. Good for planning your trip to the wineries in the area. Like all the finger lakes .great cheese outlets ..and tours . A great place to start and get information is the wine and culture center in canandaigua. .also they have a tasting room.. not bad prices for it... More,1
"We got a room here after arriving in The Dells without a reservation. It was VERY VERY clean and reasonably priced, but the furnishings were outdated. That certainly doesn't matter as you are not in the Dells to be in your room. It was just my husband and I and we didn't have time for the pool amenities, so I... More",1
I had very low expectations about staying in a motel and was blown away by the hospitality and the cleanliness. What a great family place! I will be going back next year. Mary and Rose are the sweetest hosts!,1
We stayed for one night on July 17th. We have stayed at the Dillon Motel a couple of other times as well. The rooms are always clean and the gentleman who owns the place is outstanding. Nice big pool and the morning cowboy coffee is great. Remember if you are wanting a chain hotel this is not it but this... More,1
This was a good last minute place to stay with a convenient location. Room was clean and quiet. Rate was reasonable and receptionist friendly. Easy access in and out of town before driving through Rocky Mountain park.,1
"Hotel was clean, service was excellent, pool was great (24 hours!!!!), bed was comfy, and breakfast was outstanding! What else do you need when you are away from home BW for sure! Will definitely be back. We just love it!",1
"We have been staying at VRC the past 7 weekends! By far the best bang for the buck you can get in Vail. Great staff, great units, and the kids love all the activities. Thank you so much Vail Racquet Club!!!",1
We made a stop in Silverton for a little pick me up. We parked in front of this little coffee shop and walked right in. The servers were sweet and helpful to my daughter who is a picky coffee drinker. One of the girls was in training and did a good job at making a delicious coffee drink. A cute... More,1
"We stayed here for our honeymoon five years ago. We enjoyed our stay so we just stayed again this past week. We were able to get the same room thank you Paula with upgrades and new amenities . Rooms are very clean, quaint, cozy and staff is very friendly and helpful. I highly recommend this hotel. We have already... More",1
"I really enjoyed my stay. The hotel was nice and clean, well maintained and friendly staff. I really liked the new look in the rooms and the breakfast was great many options. Hotel is located right off the freeway which was nice",1
Absolutely wonderful place to stay. Staff very nice. Room great. Supper and breakfast were very good. Supper was a nice surprise since most places don't offer it. Right off the interstate. Recommend to all.,1
"This motel is reasonable, prices are good and the rooms are clean. I will be back and plan to stay again. I felt safe while i was here, and the owner lives on the property, which makes it easy to get him when i need somthing. Coffee was available in the mornings and i was offered a coffee pot for... More",1
WE had an outstanding time enjoying the beauty of this resort and all the activities. Our rooms were furnished with interesting and New Hampshire like settings. The staff was very accommodating and we enjoyed the welcome wine reception.,1
"Stayed at the Benson on business in December. Very nice place -- lives up to its high rating. Lovely lobby -- well decorated for the holidays and plenty of room to lounge and get a drink. Room was well appointed and comfortable, with many small amenities - like, for example, an umbrella for rainy season. The lobby caf was nice... More",1
"Stayed at this hotel for a single, mid-week stay for an industry conference. I have mixed feelings about this property. The lobby, open spaces, meeting rooms and dining areas are beautifully restored. My interaction with the staff was all pleasant. The restaurant was quite small, but the food was good and the prices were below what I was expecting. The... More",1
"From the moment we arrived at the Benson the staff was helpful and accommodating. They had our suitcases inside before my husband had even paid for our taxi. From giving us suggestions on transportation to dining, they were always friendly and with great information. They are currently doing renovations, but knowing that we were going to be there for a... More",1
"The Benson is beautiful, with a classic grand lobby with elegant seating, high ceilings, a delightful place to pause. The dining room portion of the lobby is a very well appointed space, with elegant banquette seating. It serves fine breakfast, and a menu that works well through lunch and dinner, at very reasonable prices. The happy hour is a bargain.... More",1
I was blown away by the lobby and halls. Our room was less than spectacular as it was a hotel tonight booking and probably was the last room in the building overlooking an alley. Even so the small room we had was well worth the money and did the trick.,1
My husband and I stayed at the Benson for Memorial weekend as our friends were getting married. We enjoyed our stay thoroughly. The room was a bit small but otherwise great. Very clean and super comfy Tempurpedic beds. Also centrally located- we could walk to everything!,1
"I got a super deal at this Hotel some time ago and was blown away. The lobby is stunningly beautiful, as lovely as any lobby I have visited at any Hotel in the lower 48. I food at its attached steakhouse El Goucho is fantastic, it is spendy but the quality provided justifies the price absolutely.Our room was a bit... More",1
This was a very beautiful hotel. The rooms were small but clean and quaint. The hotel was located within walking distance from the saturday market and other downtown activities. We had desert in the hotel bar and it was delicious.,1
"The hotel is exactly what it needs to be for Port Aransas-- conveniently located (10 minutes walk from the beach), affordable (we booked a large room with a mini fridge, king size bed etc for 39 per night during the off season), and the owners are attentive, informative and incredibly friendly. There is also a lovely cafe across the street... More",1
"I agree with other reviewers that the staff was very helpful and friendly. Krystal was particularly attentive during the evening reception when it came to food, beverages and finding the playoff baseball game on TV. I also liked the breakfast selection, especially the pre-made biscuit sandwiches. The hotel appears to be a remodeled apartment complex. I had the 2-bedroom loft... More",1
"This hotel has one of the most exceptional staffs I have encountered in a hotel. The front desk clerk was so attentive and welcoming, asking us about our day and making sure all of our needs and questions were met. She is a gem. The hotel has a cocktail hour every evening with enough food during the week that you... More",1
Having traveled more than 42 states and therefore... many hotels over the years including even having a 'Business Class' in BC's renowned Empress Hotel years back... And I can attest to the fact that I never felt more cared about and never have received such personable and excellent TLC anywhere - Ever! They have a staff that is extraordinary in... More,1
"Nice motel in Spearfish. We stayed from 9/19/15 - 9/21/15. We stayed here for leisure. We visited Devils Tower and the Spearfish Canyon on Sunday, 9/20/15. We stayed in room 112. It had two double beds. There was a desk, microwave, and a little fridge. I had difficulty in getting captions but the front desk clerk help me out. Housekeeping... More",1
"We stayed on the second floor of this property to avoid slamming car doors on the first floor. For those who wish to park outside their room, this is a great option. There is no elevator, but it was not a problem for us. The public areas are clean and well-lit. We received a warm welcome from Kate when we... More",1
So I stayed here for one night in room 114 (their only king 1 bedroom suit) and it was ok but looked like they just gave it a quick once over after the last guest stayed. Didn't think much of it as I was planning on checking out in the morning. I also noticed a small stain on one of... More,0
"Used this hotel for an overnight before a cruise. It was very welcoming, the shuttle to the hotel from FLL was easy to contact and meet up with and a gas station next door was useful for grabbing a quick something. ( the nearby McDonald's is a whole other story). Nothing else nearby but for a stop over it worked... More",1
"We stayed here after our cruise and chose this hotel because of its free shuttle and restaurant on site. Our room was larger than expected and cozy, we were able to get an early check in without calling ahead, and were in our room by 11am. The pool area is nice and clean, staff was helpful. Would stay here again.",1
"Came to visit Miami with friends relatively last minute. Flew in FLL. Very packed weekend w/ the Ultra Music fest Spring Break going on. Stayed in Hollywood for a recent visit in 2015 (Comfort Suites one exit back) so I did not mind the commute to Miami, especially cause I have a rental car. This hotel was very convenient...right... More",1
"We just returned from a week long stay at the Americana. If you want fancy don't stay here, but we had no complaints. The breakfast in the morning was fine for us, a bagel and juice, a roll or muffin and coffee, a piece of fruit it was good. The rooms were clean, yes, it's an older motel, but it... More",1
"This is the second time I have stayed at the Americana. It was nice to see the same staff working a year later. The bed was very comfortable. There is a continental breakfast included with your room. The breakfast is just basic with coffee, tea, juice, pastries, cereal and fruit. The bathroom is older and the faucet was difficult to... More",1
"The HI Express is located right in the middle of southern Appalachia, minutes from Gatlinburg and Pigeon Forge, and seconds off Interstate 40 at exit 435 (easy on and off). We were headed to Asheville, NC on vacation. Toyed with driving all the way to Asheville (75 minute further SE), but the hotels their were at least 60-100/night more expensive.... More",1
Keep driving! The other family that we were traveling with booked and paid for this room far in advance. We arrived without the other family and was given a room on the second level. When my husband and I exited the elevator with our luggage the entire length of the hall smelled like a skunk had run down it. It... More,0
"This was a super place for our convention needs. The room was clean, efficient, and allowed for green savings (5.00 coupon per day when maid service for towels and sheets weren't laundered We redeemed the daily coupons at the XYZ Bar in the lobby!). Loved the room layout which allowed for a long bench between desks for our double bed... More",1
We stayed at this property two weekends ago for a small family get away. Hotel lobby was nice and the front desk people were pleasant and helpful when asking about local foods in the area. We spend part of the first evening at the bar and the bartenders were very pleasant and poured well for a hotel bar (not over... More,1
"I was impressed with this property. The staff was friendly and the rooms were clean. Location was very convenient to many restaurants and attractions. I would recommend this property to anyone wanting to check out downtown Chattanooga. The only downside was the parking garage, it was a little inconvenient when carrying luggage.",1
"The Hampton Inn exceeded all our expectations. We were traveling to visit family with our daughter and her family. Traveling with little ones can be stressful, but the staff here were very pleasant and accommodating to our needs. I will definitely stay here for our next visit.",1
"I was traveling in February 2015, was tired and stopped at this terrible place. The front desk lady was very kind and quite understanding when I requested my money back. The room was full of roaches, E V E R Y W H E R E! Left running, kept driving.",0
My husband and I stayed at Ocean Drive Villas for a few nights to celebrate our anniversary and we were VERY pleased! The staff were friendly and helpful. Check-in was a breeze and check-out came with NO surprises. We walked from our room to the beach in 2 minutes and the boardwalk had plenty to offer for food and activities!... More,1
"Hotel was very well kept and great location from airport. Room was spacious, clean, and staff was courteous. Staff was able to give us great recommendation for travel around the city and for December we were surprised with how warm the weather was and did alot of walking. Look forward to staying there again soon!",1
"I would like to recognize Johnny's patience, professionalism, hospitality and assistance through out my stay here at the Hampton Inn. Given that I myself am in the hospitality industry, I am not easy to please... however, Johnny has been amazing! Thank you! Housekeeping does an excellent job at this hotel. My guest room, as well as bathroom are extremely clean!... More",1
When I made this reservation I asked for a low floor because my daughter has a lot of sezuires and we needed to be able to get out quick if need be. The room was huge and very clean and the staff is very friendly. Will definatly be back. Thank you for acomidating us.,1
"My mom and I were in town for a girls weekend. We checked in before having dinner downtown and thought the room was decent. It looked like it had fairly had been remodeled with fairly new paint and furnishings in the last couple of years. Although the hallways and room itself had a lingering cigarette smoke smell, it's to be... More",0
"We stayed for one night at this hotel during a trip to Nashville during the Rock-and-Roll marathon and our experience was very enjoyable, at a fraction of the cost compared to similar hotels in Nashville. The rooms were very nice, looked new and modern and they were very clean. There are several dining and shipping options in very close proximity.... More",1
"very nice room, very clean. The front desk was very friendly and helpful, I would stay there again",1
"This will always be our travel destination to and from Colorado. Clean, comfortable, and reasonable rates.Thank you for making the Ellis Days Inn your choice overnight stay! We appreciate your comments and look forward to your next stay. Be sure to follow us on our facebook page, Days Inn of Ellis.",1
I have not stayed here is a year but what a nice surprise! everything is new all of the rooms have been remodeled and are very comfortable. Service is always good and friendly. Food service and bar are nice and convenient.,1
"The hotel was centrally located to where I needed to be. It is about 10-15 minutes from the Scranton Wilkes-Barre airport. The hotel entrance is a bit hidden from the main road. You must make a sharp turn then go up an incline before you see the main building and parking lot. Leaving, use caution as you must turn onto... More",1
This place is amazing. Beautiful rooms. Clean and spacious. Front desk was very friendly. Will def try to come back in August for my birthday! Beautiful lobby and an outdoor seating area with a fire pit and a grill. Minutes from PNC field. Heading there later to watch a game. The pool area and fitness room and hot tub area... More,1
The staff was very friendly and helpful. We arrived early and we're check-in with zero issues. The room was bigger than expected and clean. They even shuttled my friends and I around the area. We couldn't ask for a better stay.,1
"Once you get into Gatlinburg you soon realize you'll be walking everywhere so location is key. This hotel has the perfect location to everything, huge plus. Upon checking in during our first stay, the front desk staff was not bad, not very welcoming though. Upon stay 2, 4 days later we were very appalled by the front desk staff. The... More",0
"As a last minute option, we decided to stop in Gatlinburg for the night while traveling. We saw the proximity of the hotel to where we wanted to be and it was a perfect option. We registered quickly and were on the way to enjoy our evening without delay.",1
Very clean room and comfortable bed. Was disappointed that we did not have a river view room and/or a balcony. There was supposed to be a stream outside the back door of our room but very little water was trickling through it. We did have a fireplace and where our room was situated was very quiet. No guests above or... More,1
We thoroughly enjoyed our stay at Best Western Twin Islands. The room was comfortable and at a great location within Gatlinburg. I would have enjoyed more breakfast options like bagels or made already made oatmeal with additional add-ins.,1
"This hotel was wonderful. The views were amazing and everyone was so nice. We even had one of the maintenance men stop traffic to let us out of the parking lot (Gatlinburg traffic is not fun). This hotel was a great location to everything. The strip was within walking distance. We didn't have to drive in Gatlinburg, only to Pigeon... More",1
"Visited this location during a vacation with my husband. We looked on the internet and found this location. We were given a very nice room with handicapped capabilities, as I need them. This location is next door to one of the Best aquariums I've ever visited! We were there in the Fall of the year and the changing of the... More",1
"hotel in the perfect spot in gatlinburg. very close to everything. breakfast was very good, nice helpful staff.room was alittle dated but everything worked . bed was comfortable.. the ac was cold. the pool was large and clean with lots of seating area.parking wasexcellent",1
